timestamp,ontario_demand_mw,market_demand_mw,scheduled_operating_reserve_mw,total_generation_output_mw,total_generation_capability_mw,temperature_c,humidity,forecast_market_demand_next_1h_mw,forecast_market_demand_next_3h_mw
2024-05-19 10:00:00,18908.496655070005,19564.174694048765,3066.648642902402,19678.864655048852,24303.05786972664,16.43873508781136,68.33532824637031,21514.500477387417,20442.728378276654
2024-05-19 11:00:00,20339.37159995207,21909.886036072356,2417.9430579170344,20596.659751672832,24919.47422701421,25.071225795172122,50.90300352429427,20603.46411439522,20428.98962202285
2024-05-19 12:00:00,19553.97844646316,20736.192479659847,2605.937320232451,20123.172911655915,23817.525471921297,17.444893339363432,41.98663514161919,20439.327185760176,19054.72074407779
2024-05-19 13:00:00,19729.597266091758,20729.98909276676,2951.9476217894035,20257.28915461229,23394.461542764413,15.690697699710418,74.71340730252311,20254.198554789084,19909.71458438422
2024-05-19 14:00:00,19211.943139461815,20305.523198574843,2401.281425399663,19728.56488841968,23000.640546483533,18.966958563024882,51.195842924634604,19561.56299872096,20192.60238300134
2024-05-19 15:00:00,19254.38086317725,19643.07794483354,2721.6510274035104,19505.114727456574,23700.395950492213,20.05357231832788,36.10699158722131,19463.350229892152,19455.126479518785
2024-05-19 16:00:00,18963.99972901912,20052.538233601546,2861.3539177004213,19780.362730667417,23970.925828412725,15.175326610079765,63.57106071746254,19634.782401249264,19660.761489431632
2024-05-19 17:00:00,18507.64578205392,19994.06386915849,2518.848888257908,19140.323254600808,23143.18051587674,19.01029909748575,47.33386551166892,19119.370384533864,17494.77444689555
2024-05-19 18:00:00,18341.035539240933,19092.86742975658,2556.6801374424135,18843.088222117243,22990.59387915329,15.684442013316763,77.06029991790885,19933.505718060147,18435.536759997638
2024-05-19 19:00:00,18058.540150573685,19505.618698683873,2903.216495623286,18430.394952083854,21943.250202675965,19.877310407317754,42.162760219538924,17903.602045420594,17657.61598204401
2024-05-19 20:00:00,16964.081896516105,17725.298693745473,2580.304320313295,17543.666890452514,21069.998077918834,17.678772631885135,56.74004245296251,17330.834157411522,15959.208919361046
2024-05-19 21:00:00,16624.26752219179,17560.68558255065,2524.9775180460742,17311.78579187543,20624.528191302557,18.927871308211568,47.65651018055059,16924.522964492742,17668.508621433073
2024-05-19 22:00:00,16393.52326568898,16891.72820715038,2357.265301033853,16839.285443611738,20430.735757532904,13.963265815329983,69.48008096105407,15904.948204934979,16258.76365836575
2024-05-19 23:00:00,14841.821165936266,15872.557987473403,2471.468362981405,15345.568673504284,19161.330079456933,13.714854463708562,62.42654546787108,17778.111721939156,17522.04314212906
2024-05-20 00:00:00,16771.9170340359,17716.64113722277,2513.9962630081036,17323.003815904707,21807.594471814038,20.78198921863758,74.5493859624298,17193.19340963454,17838.257750864377
2024-05-20 01:00:00,16220.832155879563,17054.07957974248,2426.724960862446,16517.788721540914,20239.525394077187,16.682414474458025,57.93062876118261,16455.975935549824,17817.27707642517
2024-05-20 02:00:00,16152.017303180373,16793.753045351103,2946.9611729474423,16331.737207715654,21052.324352387204,18.140138968397444,35.24042157721978,17966.597699153393,18610.523252725907
2024-05-20 03:00:00,16645.32315088532,17612.89322692023,2464.4411650450043,16990.603196597407,21442.167375516285,15.774418291653921,45.75982402697478,17602.946192358235,18499.421949464737
2024-05-20 04:00:00,16766.90926859353,17478.592848257555,2989.358443799598,17063.14805274619,20893.03677613433,20.594907096054573,84.95785540971369,17935.707784622064,17848.260515652797
2024-05-20 05:00:00,16967.642520853977,18199.563840037354,3018.542131907113,17492.523236531648,21890.793964499397,14.56876007988137,55.267249465475516,18313.434219726256,19329.632497554492
2024-05-20 06:00:00,17275.83806768351,18253.628701367477,2844.309304066215,17977.454408937876,22257.509385600708,16.45759504039647,66.01175539431128,18242.451873181282,18936.232498248497
2024-05-20 07:00:00,17676.201518623588,18430.475705636894,2528.34686926811,18187.10093987549,21428.753988784476,20.143971250812527,80.24658040293785,18878.803664590214,21365.514309943235
2024-05-20 08:00:00,17988.59624314292,19188.721488981246,2481.9919943563286,18336.293435750857,22868.76647364582,21.691870796657064,36.026209107254424,19429.216039502277,21175.352063168408
2024-05-20 09:00:00,18387.057696933884,19157.79102329652,2737.8503228978907,18733.15683693805,23082.00028127628,14.904962835893267,67.98036981986976,20919.01495512174,21215.769686822838
2024-05-20 10:00:00,19901.72522723107,21093.49239046412,2565.4080259652246,20322.72011952397,24905.856654800846,24.83873592782353,49.418848698921835,21246.033302291435,20589.093949608257
2024-05-20 11:00:00,19982.981014287965,20918.316485959058,2592.62701682994,20761.671330428984,24964.172041441157,18.252966774774464,48.96241276762157,19968.092579039607,19290.72189693296
2024-05-20 12:00:00,20218.77062825014,20546.415328564788,2805.598338357673,20500.976175437205,24955.727375015034,12.82828695276505,46.24257016241535,20659.064652548208,21329.11605722952
2024-05-20 13:00:00,19770.236019085794,20846.63463716222,2295.226166529632,20270.111509539012,23614.40016383457,18.476208194359874,76.13646081455799,19933.867526647737,20890.653103541437
2024-05-20 14:00:00,19255.155245758102,20139.23042219288,2584.5772225416636,19663.26117704872,24015.035819433942,15.468003142066168,53.647386622324724,21329.78369393238,19973.319274178368
2024-05-20 15:00:00,20400.055465554913,21466.53577149,2495.48148295645,20960.911529808312,23378.25057351749,18.73627394873271,38.35582691302129,19986.428218108576,21706.950903421166
2024-05-20 16:00:00,19330.000070862414,20294.712183048297,2629.1136713094415,19742.778354974755,23248.69495296623,16.828575009358648,39.842557894158155,21051.621611559614,20758.821473305306
2024-05-20 17:00:00,19948.694629468457,20915.363257529534,2751.8851523105545,20448.217797554607,24445.334934881543,17.29709476076058,42.430718134340104,21453.214861442546,19451.26267007774
2024-05-20 18:00:00,20226.888865132893,21139.68030453234,3051.6457655115883,20415.934159332606,25223.030423735763,13.353626493655415,79.94637936254627,21092.248581754982,18145.866281354563
2024-05-20 19:00:00,18968.453076549613,20733.251829766064,2555.787686944148,19195.41284404736,24694.272625970003,20.96024492286544,56.37217132536712,19110.933802044274,18015.840459783474
2024-05-20 20:00:00,18053.562133729713,19111.327524107277,2749.467218870558,18504.269863247566,23087.084548922645,12.375490531395872,80.80246697997605,17481.4853117445,17287.041970988157
2024-05-20 21:00:00,17209.97234741671,17579.512047715416,2390.888869419466,17623.403683200715,22618.50841702808,12.564940418380019,75.87397363810622,17584.18897624313,16862.367278313228
2024-05-20 22:00:00,16890.49340544952,17338.142755802983,2625.1667038187775,17366.156424915844,21167.415882466674,18.469441396589946,76.8941310628924,17984.980179263468,17879.921790898894
2024-05-20 23:00:00,16677.75912333408,17707.759025202962,2912.896550678818,17170.043568884015,20932.42711847468,23.41137698871188,49.34159055659163,17331.18372529248,17186.196376450567
2024-05-21 00:00:00,16827.556415368817,17555.828028864606,2662.4635988665627,17448.929203695992,21073.20914255785,15.58962761174237,48.56572063547679,17283.415063017623,18095.437905958443
2024-05-21 01:00:00,16188.074925031728,17410.10871726802,2997.275761918326,16560.822961711914,20944.99866924339,19.803889290815864,63.0034189918914,16787.084989393014,17582.539474381687
2024-05-21 02:00:00,15918.727010675966,16915.601977724516,2466.70323197701,16247.811221346868,19305.16031475469,21.29336070745418,55.89624809949754,17503.900879912297,17362.856644945914
2024-05-21 03:00:00,16427.841877207247,17440.863345555586,2649.1844107656348,17231.99760494173,20874.975608417717,20.258737749176277,60.453034415017335,17669.28687634804,18248.429234402443
2024-05-21 04:00:00,17008.965554808598,17632.855029104747,2300.016924625605,17682.391796834723,21174.093499198712,15.755166843305274,37.660210092884974,18106.094689413967,18045.42109870248
2024-05-21 05:00:00,16835.457316382734,17907.810265919314,2840.5536292164024,17405.49760621558,20491.075499373277,12.635813131223703,83.5795095631264,18236.40269285791,18135.277378774346
2024-05-21 06:00:00,17236.052983958107,18187.720534257525,2356.7778213479746,17743.626528861958,21397.607955706288,8.16980973731458,37.908440392006156,18011.032684306378,19376.252489334587
2024-05-21 07:00:00,16933.61915851749,17552.694632834256,2625.6747567584134,17764.989950568885,20584.421172192615,15.948638002150426,43.941564883094365,18300.400160236975,19989.103532750312
2024-05-21 08:00:00,17637.19511104632,18257.475774053324,3035.5935046016225,18124.064763591443,22331.43721449644,21.712349474248697,68.9100262417629,19435.29462480148,20686.232479008693
2024-05-21 09:00:00,18148.984265022933,19545.830007662233,2729.166757919571,18775.187750627098,22957.6523647492,12.503336060952265,42.775077586429155,20020.465116950985,20291.206179088585
2024-05-21 10:00:00,19263.923029820584,20334.326784110817,2423.326523098043,19944.2488684803,22633.95471018128,19.800839390075062,40.34349638538945,20241.547587852794,20741.35823405366
2024-05-21 11:00:00,19430.43059484566,20215.686431994112,2122.5159331002556,20250.339988582644,23129.24923341637,13.19938987979251,42.68101906854611,20613.62568576537,20177.68696375455
2024-05-21 12:00:00,19932.035012616307,20668.303501281556,2313.4657043167826,20717.783388542433,24568.661049017366,17.424290305547352,38.09601216082046,20668.0853362937,19465.545572045983
2024-05-21 13:00:00,19994.123735423585,20897.263765877266,2650.8053889087996,20351.712773970783,24688.72426436348,19.83116645662007,47.56593701291722,21127.3133419701,21441.07955036219
2024-05-21 14:00:00,20108.821012212597,21095.3634676353,2722.1200509408877,20593.443334700107,24686.813472390313,14.362018252646289,48.55596355074073,20160.49784834958,20041.729836172723
2024-05-21 15:00:00,19540.678373460607,20036.356122897152,2579.180311414183,19983.521408895915,24112.951447990083,17.681938722787656,59.931104377416084,21151.36464242433,19818.56099932987
2024-05-21 16:00:00,20254.25277848799,21116.798304608983,2254.8109016023823,20572.746842603105,23701.623066907385,15.339634653098685,56.936125860238754,20561.595122786963,20445.501723759684
2024-05-21 17:00:00,20120.704245670244,20406.008106549714,2466.1131984766084,20565.03999120079,23993.657743713957,19.820594635752705,58.68567075744225,20295.253232058134,18961.976845782618
2024-05-21 18:00:00,19381.3715973349,20273.987849071033,2542.486378458685,19612.97257814797,23647.578895905146,17.94126867393855,65.80197521044514,20700.465576829985,18473.463965900428
2024-05-21 19:00:00,18983.598071958604,20320.76241662379,2856.3257687578853,19508.747384552997,23413.880657431426,17.226030697717068,46.54807156247719,18752.87446929553,18266.041599157095
2024-05-21 20:00:00,18459.285767309335,18968.926384547947,2793.463637103856,18412.60510227161,23337.5198119669,23.233399840567913,41.73520655459476,18547.243911067944,18173.491715709835
2024-05-21 21:00:00,17871.93264371408,18729.965735327125,2666.1122946893993,18490.83139804849,22627.310961792944,19.64922456947321,78.94391393227718,18251.41005781434,18000.259599775778
2024-05-21 22:00:00,17530.92986540323,18365.76192871746,2832.941527358335,17810.697882012726,22008.628741700453,14.238592535494844,66.69706697844757,17776.030135817364,15705.388113051851
2024-05-21 23:00:00,17230.184178303567,17792.89157741107,2682.976443785268,17495.35354220405,22262.899440129397,16.656544396808954,38.03316469673998,17858.50996984698,18632.84900823764
2024-05-22 00:00:00,17054.995100001677,17819.085789064873,2838.118162516327,17716.010237632807,21182.9524550174,16.69640485968136,83.05258249504101,15501.88164618988,16242.415772047896
2024-05-22 01:00:00,15258.371346419797,15761.973122317426,2714.133068361774,15720.158296279134,19976.429880622138,17.321278290500846,69.65342511342044,17893.85462735255,18172.489295410378
2024-05-22 02:00:00,17654.343783367083,18264.011105978054,2684.121072134843,18074.846576636806,22912.082091468103,27.098037106429977,42.58523210435058,17139.870417821847,17497.719577043797
2024-05-22 03:00:00,15580.431451238532,16529.547564901677,2592.3995656128805,15885.166990792575,20596.925848353,18.483407570843987,83.45672158382003,18186.838301621792,18515.878871053912
2024-05-22 04:00:00,16977.51381230728,17993.734934359472,3024.74196281077,17327.35748545034,20996.15551683479,8.856389719580896,53.270367162481655,17505.965253865554,18770.678527584485
2024-05-22 05:00:00,16724.091191334508,17525.313557615144,2699.315955061358,17466.033182673404,21753.189601707523,14.82880411313214,84.22550399323852,18173.50272698126,19379.30059700058
2024-05-22 06:00:00,17274.349371295964,18576.93133038763,2519.437470178817,17822.561781032644,20972.29227274728,9.270511650016765,40.16378146966442,18043.932812911695,20863.935877859916
2024-05-22 07:00:00,17733.34659505385,18852.811581565344,2317.514965876726,18373.219145470797,20634.559932664746,15.68080697181664,42.99846085177479,19953.696190146096,20669.965652392057
2024-05-22 08:00:00,18344.66944705658,19835.03264578118,2884.0688777167607,18543.269601087777,23268.03245175745,9.050759081094286,67.87097754374221,20887.148553824707,21534.351545484074
2024-05-22 09:00:00,19560.711661932615,20425.17203188096,2561.0272712018736,20344.764928788856,24387.08146565564,13.513638115726287,36.10717325830366,20473.06782360457,22120.28944105654
2024-05-22 10:00:00,19907.838232810045,20493.169871984468,2607.7422320443065,20319.8074685735,23642.803870227057,10.917113881463521,35.93448206091178,21467.470585540512,20151.23793745421
2024-05-22 11:00:00,20527.645213146145,21370.990542091677,2827.9617822197993,20787.381819151597,25902.75234578607,18.53664071186991,74.59914161124502,21302.133109788134,21822.899507245187
2024-05-22 12:00:00,20067.642635665998,21572.364641895274,2656.392821082622,20478.350022822393,24401.79134811698,17.002157450515515,43.38901658699102,20012.55695043563,20103.878910799525
2024-05-22 13:00:00,19418.90810231739,20018.159571136315,2714.267092804037,20081.904120507555,23496.326806888435,18.211849229994925,80.93949962938036,21803.964172615324,20420.12108565024
2024-05-22 14:00:00,20786.2826910926,21941.067503493505,2570.074659414101,21440.751194547538,25337.504637268074,16.581794445725894,56.29480810856859,20617.833916772644,21386.215264007747
2024-05-22 15:00:00,19872.622149292085,20463.779268574803,2596.230601158346,20159.498861787422,24631.123662543447,11.42280899918233,78.68261771496378,21336.148530848797,20755.472002492053
2024-05-22 16:00:00,19992.334233616974,20782.437338979365,2463.5674768286813,20479.325076347093,24697.601177943194,19.05408547701894,55.88817920432643,20562.272348612365,19873.256356797363
2024-05-22 17:00:00,20087.681604857058,20837.569263918078,2643.7567933489768,20488.9176208626,24156.670689488536,24.688898241077812,61.511500248607,19695.449629959232,19013.44976389671
2024-05-22 18:00:00,19350.912024565423,19975.71341308443,2412.803631045828,19700.321157610022,23746.754817163066,18.636850314426187,50.825708083820636,20279.791209350475,18942.380693159
2024-05-22 19:00:00,19109.10002159535,20242.98588471744,2522.3596969961895,20090.390725092657,23513.82324666273,15.296301602729736,67.90382088779675,18982.712726970174,17509.7388533826
2024-05-22 20:00:00,17834.47070732471,19166.355794533127,2195.266120219468,18256.371807091084,21184.31751246391,11.28773129557822,50.910058297153306,19034.2541158424,18453.02864839871
2024-05-22 21:00:00,17962.535929702306,19133.232425908074,2407.922288004613,18740.848496349005,21643.14900449014,13.36773211696014,46.158504892502464,17837.340347853416,16295.47551730769
2024-05-22 22:00:00,17064.377606907525,17972.37141563326,2737.6226563713453,17574.891523084156,21856.997262322504,18.812158626288234,39.05236559813504,17980.74341588091,18215.084422146523
2024-05-22 23:00:00,17865.32465977284,18319.336468140486,2728.5115146100316,18318.590252588594,22175.987514984092,21.292472107197497,37.88346739139234,16494.964533264378,17392.658998610448
2024-05-23 00:00:00,15629.168051519897,16568.12753982364,2753.027127166701,16419.70829128379,20421.740874417672,18.043464698887902,50.29871766011445,16954.92317029396,17191.465569113992
2024-05-23 01:00:00,16182.33470677022,17269.943826457697,1931.64855025623,17007.72994801927,20455.176640503196,20.19954915882393,71.82366726246278,17402.868051922276,17337.42376831303
2024-05-23 02:00:00,16326.682684045601,17199.103599876173,2618.6345322490893,16777.616386272613,20836.998564860336,19.83071297610897,45.28100331718081,17488.20985559654,18340.115698444475
2024-05-23 03:00:00,15939.920578640427,17238.38736515601,2833.550556562073,16699.78451084713,21063.339646116958,19.02613756554367,49.96137250697483,16529.430285250855,18649.914668010133
2024-05-23 04:00:00,16086.52789805612,16927.52554499574,2759.6023099570634,16555.060399254988,20821.631560783746,14.366105618954975,80.2585709261062,18114.599253495515,18433.023118592755
2024-05-23 05:00:00,17290.412697442618,18010.583141156527,2582.592228314909,17799.500308425253,22349.147860815567,17.69569404790061,66.95787479056604,18277.231118555832,19727.26571544899
2024-05-23 06:00:00,17528.43421411992,18724.57651734676,2745.1497912278314,18098.44190672093,22479.471380638268,13.606488784471447,80.98611947109882,18314.078938106722,19716.885136942503
2024-05-23 07:00:00,17321.145728851687,18481.16923144131,2378.453853855868,18004.383690073675,22031.612508637827,17.069715811832406,80.5613017001817,19046.957683268593,19795.23319944398
2024-05-23 08:00:00,17582.685171655514,18932.123144666173,2816.4079268106416,18433.16177216033,22136.8064663654,18.32345412426765,38.170534124284494,20443.238675843393,19427.77493093222
2024-05-23 09:00:00,19084.197582736557,20140.94919842422,2545.8186325385955,19416.916698194138,23164.310307090076,23.71513522954742,82.75046624641824,20503.50986274958,20715.95772140331
2024-05-23 10:00:00,19495.24950801842,20153.863783273162,2412.6936124454037,20036.884368075498,23886.16331599709,11.761072102529472,37.55889795306278,20168.343282076337,21350.93113521512
2024-05-23 11:00:00,20062.556038041374,20185.227397383,2531.3010344389095,20260.507741456335,24116.05612153346,18.92603052396522,81.28094588742434,20252.649860753976,23127.3356165452
2024-05-23 12:00:00,20096.21428908289,20479.409062400042,2398.1906094825217,20516.60551824135,25027.06161446274,22.92494636649438,62.3366718328358,21187.674015199587,22387.20259122068
2024-05-23 13:00:00,20761.484681462916,21487.274294022667,2210.4809933377055,21306.121473762705,24962.516667285687,20.035391063355185,61.659479143869575,22600.483660366364,20295.07838501804
2024-05-23 14:00:00,21170.167226334714,22468.122176533238,2381.5873430439756,21583.466942923973,25690.44025899149,20.331781771300165,70.66320313099095,22671.360203331395,22015.363934379897
2024-05-23 15:00:00,21063.74176916062,22330.83867033542,2501.5068790721784,21749.21343889637,25329.869783891212,19.35077960747125,78.9605635380865,20882.672546277605,20245.075177447892
2024-05-23 16:00:00,19786.74301717244,20565.42324871382,2743.1091794573504,20467.80091276677,24614.22797642827,22.19333795910167,65.85022778306285,22166.94470341626,19215.90294506671
2024-05-23 17:00:00,20930.455618090884,22074.51578536943,2555.8562651480224,21757.75306885422,23919.20683231261,12.650087327550528,56.26999268906607,20351.11620679485,19279.25317123513
2024-05-23 18:00:00,19646.180687021304,20133.31967380884,3109.991844292768,19954.50480223041,25140.93117380191,11.456293336119014,40.594467149238675,19217.749419900178,19393.122867284324
2024-05-23 19:00:00,18177.477431301104,19449.869415084766,2658.8798532586384,18901.499133785015,21338.4711291565,16.974663438138975,74.46046529474393,19749.29589150264,18166.067012998326
2024-05-23 20:00:00,18446.79523194556,19262.588400970653,2947.2439339746115,18581.301520601817,22808.69465522132,8.35535158571316,41.41467462354026,19080.841361475297,17060.11946504772
2024-05-23 21:00:00,17783.87665463532,18878.041837642722,2652.673229150701,18221.924305979363,22279.33595263282,21.922583216712045,71.31829305996214,18355.244522593817,17396.034085448366
2024-05-23 22:00:00,17097.535572605,18158.9582564769,2752.4266157432526,17464.354589470633,21907.00434684499,21.882860781981766,61.3962472891013,17564.388898792495,17466.25203640736
2024-05-23 23:00:00,16602.85306406744,17642.43250390657,2607.8489804656874,17237.46823668486,21876.652748962995,15.266597779661895,54.29179623790343,17233.26002874349,16913.651763208487
2024-05-24 00:00:00,16660.736856267315,17200.665349265157,2686.82672296258,16774.319339058082,21118.239077381153,15.516917613357961,65.64931931266838,17507.225548447866,17118.95650650289
2024-05-24 01:00:00,16442.718881921617,17166.595717663782,2726.846326631907,17028.05566755021,21306.90517618296,16.710610099397314,73.61780430372716,16728.41857469454,16232.890917960905
2024-05-24 02:00:00,15785.996012802341,17002.394677188644,2822.5949979676116,15919.148285188614,19961.69903136326,17.20808260175848,82.05698092253105,17021.335859664352,17066.873004370806
2024-05-24 03:00:00,15883.833142626125,16936.148091121784,2238.0933645199725,16422.209682323915,20556.199931372827,17.50869567677714,48.234844141889994,16255.921872863204,18185.19126246079
2024-05-24 04:00:00,16085.992912055903,16661.68819271685,2539.733893235436,16634.9992847327,20364.059520093117,19.23292842751321,82.35650801058492,17507.738119295358,18804.252777451347
2024-05-24 05:00:00,16615.712968071017,17628.557505881992,2383.8733619312166,17058.505230536048,20468.76223513689,16.30949458796609,83.0474022993896,18236.03248902157,18354.44850762119
2024-05-24 06:00:00,17548.900653888257,18135.004195471785,2145.2971043767584,18277.742959888903,21579.188801605997,20.772773213911176,75.68152572398401,18822.708823281082,19931.816107560237
2024-05-24 07:00:00,18221.742661655655,18742.2945229015,2723.0806458792176,18555.27165458586,22793.636536414397,18.783791108501212,79.07185874711746,19022.628395895284,20675.166584857114
2024-05-24 08:00:00,18153.569860123825,18867.396592272824,2540.304581542151,18731.12405785206,22997.336246966763,14.572146216509458,69.62137568585858,20032.895893422145,21259.695636616867
2024-05-24 09:00:00,19313.919809506355,20185.023795307923,2469.7182126727075,19834.086014642013,24638.36671772134,22.340450671216388,36.954860996564236,20207.00230825388,22005.669601394
2024-05-24 10:00:00,19548.76225705375,20088.10635463473,2632.464109491476,20359.252610851156,23693.45274255734,11.566972055510053,63.75392723526961,20991.37747275397,21452.361160089393
2024-05-24 11:00:00,19865.504922760774,21032.951109720118,2717.148150172723,20043.881805175555,23173.737264682786,16.631336756714095,72.3602281480386,21920.201815962126,21434.87576925833
2024-05-24 12:00:00,20995.645102953986,21682.835495351137,2571.8650358545715,21812.433865007075,26198.10253673449,20.86766960430187,82.08515673531676,21608.452930843076,22372.985712436373
2024-05-24 13:00:00,20523.138670435084,21413.514876757174,2366.37625641953,21268.453439174908,25197.392429984124,14.107707580351422,63.52259235094368,21259.06851823064,20281.2389770551
2024-05-24 14:00:00,20389.073152261724,21423.540348998366,2536.033629802282,20966.066460640206,25067.286971969777,18.238222587068606,74.71003391286916,22283.501932840765,20992.49356020579
2024-05-24 15:00:00,20751.102244744565,22204.98440543367,2665.3070495477587,21262.583238564384,25329.84095283226,19.173358387996192,70.2519358772247,20580.344245435903,19987.548606583885
2024-05-24 16:00:00,19601.372146308797,20679.39603549152,2157.7805235031265,19995.209360605964,24056.98093159725,13.557904528075044,49.04014442737909,20265.0745201562,19225.35912450235
2024-05-24 17:00:00,19706.928122226585,20515.560044255904,2369.65149116855,20145.188598232773,23521.889036364446,16.71008912162386,42.73640375756793,20424.872189110934,20273.830209996926
2024-05-24 18:00:00,19467.79459178074,20071.735393737836,2580.6522328529086,19843.369500691595,24240.16156672823,16.373984679163158,72.54526643389502,19757.804792752886,18256.176280119602
2024-05-24 19:00:00,19143.119014587326,19667.55599703289,2269.5140652421833,19400.850238805822,22918.246406708153,14.793048592670829,46.68841805897537,20046.097749228815,18150.938728031237
2024-05-24 20:00:00,19351.492781380548,19956.99710513705,2370.9271980979634,19990.27417941252,24545.717151082514,26.2066994082031,47.234577731507045,17818.40947415355,17245.195763540774
2024-05-24 21:00:00,17100.52452254409,17955.681710464207,2885.683657725423,17793.186277632572,21509.193202882925,13.947574586218098,67.19731193503237,17868.541745487197,16401.06031922568
2024-05-24 22:00:00,16751.77076772695,18013.500964486855,2648.1967325411183,17554.3993373992,20541.183633058583,21.01972117627153,74.45342320147643,17250.51638968262,15289.239730006146
2024-05-24 23:00:00,16500.412003497095,17361.80208766573,2592.917612240453,16977.66643416969,21248.99949607558,15.428795932475433,64.1166046430618,16274.18132632959,16959.529766786727
2024-05-25 00:00:00,15553.452393232874,16285.409043742608,2383.628472512832,16223.826640963358,20173.27337373204,12.653455244458872,79.24915769395356,16153.086281805105,16146.006973936474
2024-05-25 01:00:00,14641.347177566246,15575.560778896333,2508.5123306271526,14785.014643322585,19078.534328943955,17.411256972620276,45.57216346253372,17033.34447529476,16820.828897297695
2024-05-25 02:00:00,15784.092071035202,17178.57665754992,2300.8252377331773,16261.105804242983,19619.321949256704,19.596373537550004,47.62072147703698,16136.4564636282,18580.139784467894
2024-05-25 03:00:00,15365.771802143605,16039.326759592117,2535.4632685621355,15818.911244091816,19279.844155280443,20.682038300262715,66.84777520787223,15986.338814702887,16848.992166430122
2024-05-25 04:00:00,15573.319674480234,16610.760046657226,2209.002112483355,16133.709004366758,20554.121894698234,23.249060442620276,76.46840923091484,18588.05976449801,18364.171771656653
2024-05-25 05:00:00,17867.885216058083,18659.077478156876,2887.635220538168,18183.809049430278,22468.333451654773,28.7809851597404,61.967590083911674,16413.89295419352,19300.35804425371
2024-05-25 06:00:00,15600.504784756482,16560.813455836545,2401.8289501107533,16008.846770789512,19202.834671498447,18.00205681502239,35.51907866512731,17879.9817606954,19393.42812630719
2024-05-25 07:00:00,16821.463191742867,17913.07078141379,2374.4196113652124,17166.631687866127,20445.50974086671,14.34763130469845,68.84715646034705,19144.010256985635,20391.345873391117
2024-05-25 08:00:00,17686.70531062382,18998.933409459503,2576.12560170864,18368.1623239195,22304.214842321882,18.811497307179565,75.67912165089673,18962.842591595596,19321.510689491985
2024-05-25 09:00:00,17850.43236753717,18733.83094368341,2689.7711440949297,18329.349173331662,22534.713428842268,15.935148198374034,48.82718139479871,20479.97025161906,21213.320552501693
2024-05-25 10:00:00,18931.121161146817,20171.32345671181,2618.308909510214,19438.998403921392,22753.66609406221,20.70386451940892,37.709911444113374,20471.522306766776,19514.056500496023
2024-05-25 11:00:00,18877.588679840053,19899.179426045986,2754.629412190129,19218.466810962676,23108.777141814717,11.811342814537113,60.897598905377414,20890.1678508892,21266.86156682082
2024-05-25 12:00:00,20681.469817445723,21192.54681259892,2297.5343879361367,21356.565706908346,25052.245794598017,26.47333816960175,37.10776101754767,20136.50189010402,21333.246476874272
2024-05-25 13:00:00,19425.20956945525,20266.47529851605,2627.381234818336,20020.322882585737,24354.280491580197,20.424192379102053,55.80083719576222,21337.81807943296,19303.02324955415
2024-05-25 14:00:00,19720.706248464972,21318.04166905029,2579.400012095184,20227.34505746905,24488.10849778128,10.263983928815342,35.89089222351477,20732.719433891107,20149.952199215124
2024-05-25 15:00:00,19865.693399954598,20731.400560414695,2653.477025250647,20192.934127973964,24233.562142684073,14.163884390740112,46.24833614539683,19812.48858675294,19864.83841162326
2024-05-25 16:00:00,18769.069365416246,19574.67523717217,2698.8133256312162,19296.933946888166,23334.268793788026,20.264324176455755,54.441122594345494,20055.901957533217,19587.100075986236
2024-05-25 17:00:00,19196.927553846002,20001.781760727918,2784.2637445802457,19817.86837189882,23900.06661113551,21.705376224685818,40.58529448726289,19388.19740032142,17911.430918410362
2024-05-25 18:00:00,18924.439634640945,19684.78708947005,3030.6683956905,19692.658252313497,23662.814040734145,11.911049491072147,40.70779519943416,19161.271748525698,16826.826504381144
2024-05-25 19:00:00,18905.07639247405,19392.18657208304,2570.9069059691983,19565.413281577403,23550.91677442387,19.852103401731796,76.3530870162813,17471.627180468426,16598.455311929916
2024-05-25 20:00:00,17382.018315335034,17592.59044560277,2353.7324645326485,17788.833862941254,21650.145096450866,9.210640509352306,37.07119333786998,16919.581916590556,16518.800819314733
2024-05-25 21:00:00,15835.955285943597,16503.892818094442,2484.6398311679777,15947.282056616355,20767.02131068959,16.642656538115816,69.44831243368229,16311.41111606766,16848.95169008184
2024-05-25 22:00:00,15448.623485629516,16243.18391654147,2523.7716512060388,16067.979740586272,19706.44596651728,21.448187368412825,75.72410246746757,16409.77261432199,17725.43387481258
2024-05-25 23:00:00,15395.144746303848,16460.317077348256,2746.9963599310804,15647.47739061506,19369.23052984472,14.793937079588078,41.536117706781944,16556.980591773965,15626.118583396286
2024-05-26 00:00:00,16021.834056427655,16810.835590240702,2743.9224149110746,16497.598129884624,20231.703085906378,10.972310803447947,44.768536725673634,17652.029333287388,15819.55958454723
2024-05-26 01:00:00,16213.502086225246,17151.533154910183,2656.5926460105047,16762.39531497844,20757.045436870074,17.584859185510236,67.07466507975147,15516.795287327857,15339.89864885728
2024-05-26 02:00:00,14967.096051552706,15512.553632104007,2632.554948431901,15415.196938498932,18806.849683072545,14.581124533458087,50.782330637160946,15926.588601908306,17159.042665951696
2024-05-26 03:00:00,15248.926465285538,15634.502492651063,2531.7880939101537,15810.808031761695,19607.124110956876,19.518233464263343,58.821153561745014,15006.865639372554,17967.10692367637
